,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358752408,2005,post_office,Ponte Vedra Beach Post Office,-81.3825270000,30.1948450000,-81.38253,30.19484
1,367823810,2007,library,Saint Johns County Public Library System Ponte Vedra Beach Branch Library,-81.3852460000,30.2245500000,-81.38525,30.22455
2,367825168,2001,police,Saint Johns County Sheriff's Office,-81.3826077000,30.1920722000,-81.38261,30.19207
3,1116252856,2002,fire_station,"Ponte Vedra Fire Department, 155 Library Boulevard, Ponte Vedra Beach - (904) 285-2030",-81.3864506000,30.2254500000,-81.38645,30.22545
4,4723444859,2002,fire_station,,-81.4122921000,30.1022724000,-81.41229,30.10227
5,7182943876,2002,fire_station,St Johns County Fire & Rescue Station #1,-81.3989619000,30.1773800000,-81.39896,30.17738
6,7188825080,2001,police,St. Johns County Sheriff's Office,-81.3626248000,30.1608428000,-81.36262,30.16084
7,7738431583,2005,post_office,The UPS Store,-81.4186476000,30.1116503000,-81.41865,30.11165
8,7229173334,2002,fire_station,St. Johns County Fire Department Station,-81.5845776000,29.9923944000,-81.58458,29.99239
9,3414396689,2008,town_hall,St. Augustine City Hall,-81.3140074000,29.8914177000,-81.31401,29.89142
10,358754578,2005,post_office,Northwest Saint Johns Branch Post Office,-81.6233078000,30.1236703000,-81.62331,30.12367
11,367824104,2007,library,Saint Johns County Public Library System Bartram Trail Branch Library,-81.6256320000,30.1070350000,-81.62563,30.10704
12,6602278031,2005,post_office,The UPS Store,-81.6267456000,30.1198775000,-81.62675,30.11988
13,367825135,2001,police,Saint Johns County Sheriff's Office,-81.3379935000,29.9403321000,-81.33799,29.94033
14,4483614290,2005,post_office,The UPS Store,-81.4917158000,29.9615159000,-81.49172,29.96152
15,7229173333,2002,fire_station,St. Johns County Fire Rescue Station 16,-81.4899185000,29.9595286000,-81.48992,29.95953
16,367823542,2007,library,Hastings Branch Library,-81.5088922000,29.7114401000,-81.50889,29.71144
17,367825154,2001,police,Saint Johns County Sheriff,-81.5090320000,29.7116863000,-81.50903,29.71169
18,2956712991,2005,post_office,St. Augustine Beach Post Office,-81.2773973000,29.8454452000,-81.2774,29.84545
19,3717877799,2001,police,South Regional Office,-81.3106712000,29.7591327000,-81.31067,29.75913
20,6221936446,2005,post_office,Shipping Plus,-81.2992688000,29.8911974000,-81.29927,29.8912
