idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
101,-82.76026,28.1806,0.15449,0.77236,0.93018,0.49595,0.68389,0.50006,0.57209,0.93472,0.66397,0.55248,0.74953,0.67649,0.65874,0.66647
155,-82.31944,28.176,0.53375,0.9468,0.5056,0.0256,0.39435,0.07049,0.85759,0.92142,0.15195,0.37061,0.80572,0.99014,0.56398,0.58214
203,-82.73569,28.18759,0.01496,0.9816,0.42447,0.81946,0.0,0.72537,0.71429,0.91466,0.41195,0.92674,0.45694,0.94603,0.62055,0.64621
215,-82.63772,28.18667,0.93195,0.96719,0.81204,0.24648,0.0,0.04998,0.43666,0.17854,0.18841,0.07403,0.33237,0.88551,0.33594,0.34966
221,-82.58873,28.18618,0.95822,0.99124,0.4104,0.14341,0.97355,0.17145,0.5169,0.50781,0.07226,0.54671,0.62307,0.93605,0.49472,0.48072
243,-82.40913,28.18425,0.96997,0.0,0.71739,0.0256,0.82483,0.10772,0.93439,0.81403,0.00654,0.67561,0.80206,0.89072,0.56322,0.55042
250,-82.35198,28.18359,0.40197,0.99612,0.26698,0.14629,0.0,0.04056,0.64047,0.74842,0.10385,0.4115,0.92397,0.98083,0.54694,0.57751
251,-82.34382,28.18349,0.40197,0.77236,0.59936,0.14629,0.0,0.04056,0.64047,0.74842,0.10385,0.4115,0.96997,0.85094,0.56746,0.597
274,-82.15606,28.18114,0.00787,0.77236,0.25291,0.06594,0.0,0.6264,0.34811,0.53142,0.62562,0.16724,0.95855,0.93783,0.54193,0.57693
301,-82.74377,28.19487,0.06738,0.94913,0.59747,0.75396,0.50417,0.955,0.38624,0.63981,0.58694,0.53319,0.56378,0.94071,0.67279,0.68772
302,-82.7356,28.19479,0.10872,0.0,0.82423,0.22454,0.43781,0.76804,0.88496,0.72038,0.93528,0.43866,0.4565,0.74321,0.58534,0.58416
303,-82.72744,28.19472,0.10872,0.90025,0.48786,0.22454,0.43781,0.76804,0.88496,0.72038,0.93528,0.43866,0.5118,0.94957,0.62521,0.6377
326,-82.53965,28.19288,0.97362,0.95279,0.37039,0.11892,0.64555,0.00288,0.87166,0.73268,0.00288,0.50648,0.59182,0.99922,0.49692,0.49181
335,-82.46617,28.19209,0.86058,0.99036,0.2344,0.4319,0.7288,0.06605,0.739,0.5599,0.24127,0.31154,0.045,0.72659,0.39153,0.38054
406,-82.69469,28.20162,0.89272,0.93705,0.52023,0.15904,0.62287,0.43112,0.3552,0.76815,0.31697,0.58041,0.63261,0.99601,0.56135,0.57179
